,BusEq,Chems,Durbl,Enrgy,Hlth,Manuf,Money,NoDur,Other,Shops,Telcm,Utils
2016-01-29,0.06192250674950733,0.05633685971226123,0.02458635696833394,0.035789839579490355,0.07886644878909235,0.07391136000528097,0.04554679926661338,0.09182961119228339,0.04073219463570695,0.16439442173466343,0.15130158071854904,0.17478202064821777
2016-02-29,0.08277781313691653,0.0679322553656695,0.023606423556768494,0.03536018403642488,0.09139406931538485,0.08309350718501488,0.03402400478648233,0.08936535012218262,0.04155742876632396,0.11985144738901735,0.1470247240230355,0.18401279231677906
2016-03-31,0.08391237300025485,0.061668049893698666,0.02315566529087795,0.03438107990982619,0.09281986093661342,0.08257587923014383,0.03596733040920066,0.09315626215954977,0.0493632305737831,0.1185149777643159,0.14861611343382775,0.17586917739790794
2016-04-29,0.08125013575927854,0.07005108258390898,0.02904462576292823,0.06071760994761905,0.0928535465428784,0.08415558772928407,0.03487955102194763,0.09392823883710087,0.04229498027412257,0.11752093483491062,0.1174849951754713,0.17581871153054973
2016-05-31,0.08153666249949308,0.0623178910051245,0.02870818452185156,0.05994006401621552,0.09514495161707363,0.08176240252440549,0.035978354756279654,0.09434414500714271,0.04914355991013196,0.11801215564946345,0.11653410828162214,0.17657752021119627
2016-06-30,0.0467312169684823,0.05725030241768177,0.030864030512167306,0.03568173513087901,0.10695043504781075,0.04127728750691359,0.036214950964258794,0.1515238847174106,0.07376359346839316,0.1497640414829801,0.0989432729940317,0.17103524878899096
2016-07-29,0.048391640617363875,0.10993241746627701,0.029683501570659312,0.037502011895182624,0.10305916119848886,0.042884384176851795,0.06340107620151446,0.1595496435337623,0.04124798866478596,0.09336273709950847,0.1044588139235203,0.16652662365208507
2016-08-31,0.04552040617173052,0.05775824494470701,0.031577996745414186,0.036137858262534774,0.10686019142984024,0.042461289789048444,0.03669126957410629,0.15257458787112202,0.07290136027715992,0.1480125453448075,0.10226825294910367,0.1672359966404252
2016-09-30,0.04781135864478318,0.05610174622882301,0.03305496242082017,0.06345967532910429,0.10647846216214185,0.044433607267012065,0.03929775970597783,0.1102949176444629,0.07406321469136372,0.14484732244065085,0.1169771670374891,0.16317980642737118
2016-10-31,0.06070111369621008,0.05841821145468789,0.030653070837068228,0.03443974752557431,0.08473669398345642,0.04830639098119165,0.04673128106682101,0.15668907487775025,0.08294841959542519,0.14195057322475682,0.10683765944060095,0.14758776331645726
2016-11-30,0.045695835210124415,0.0674254147253185,0.027599709562070043,0.04222801804001578,0.10185240898776088,0.09583177394080852,0.056894265387648454,0.09859675089840865,0.0551287161503498,0.12490694096493365,0.13507334049393577,0.14876682563862564
2016-12-30,0.06511871672093188,0.05994865125153428,0.032780681325008186,0.043968007538368756,0.08417631412465383,0.053947529335610166,0.04298829879155141,0.10219116359553095,0.0902852790046811,0.14372200380142366,0.13857247178485216,0.14230088272585362
2017-01-31,0.06452603224315666,0.05975572556655853,0.032991147262948724,0.04341530393005358,0.08424634754225489,0.05407767020526481,0.04300671645266469,0.1029170807030653,0.08948138794309511,0.14375883358266534,0.13899387119385403,0.14282988337441835
2017-02-28,0.048829228749768486,0.06940012121035498,0.04276993096475834,0.03203591179289974,0.10009524318406302,0.10136631894518935,0.05806888537644058,0.13440893843196097,0.0578936973523025,0.1210592766782152,0.08867394219106103,0.14539850512298583
2017-03-31,0.08768723194841603,0.06802903337266133,0.04326818464374195,0.0321329922307201,0.059428858220144,0.09992411798924496,0.05910711502866078,0.13686331571267063,0.05864639902801991,0.12288379967218083,0.08948100141697916,0.1425479507365603
2017-04-28,0.06709496703042438,0.05801691737301659,0.04490304091886321,0.03678246952393591,0.07776689428917984,0.05529171378788564,0.04811480532938249,0.14191834240811463,0.09200592111553973,0.14847122033517277,0.09273555893828589,0.13689814895019897
2017-05-31,0.06720392406355684,0.05846531103214937,0.040494144277785436,0.04237812804258335,0.07789773373982888,0.05564987675399671,0.04567125538109724,0.10072773479981849,0.09197220819762102,0.14539024085156438,0.13773847866564976,0.1364109641943487
2017-06-30,0.07474246163843362,0.06676508822239614,0.05705263130943558,0.04659607918382099,0.058755891862412604,0.11119103401294483,0.08235493337611828,0.10222116038768296,0.060154213396445666,0.13534428834892742,0.06914331830596167,0.13567889995542023
2017-07-31,0.0960033371267663,0.11244678591330365,0.047292656116384876,0.04037415490120628,0.09529341683340517,0.06176609195125107,0.06593265054601671,0.08832645151657763,0.05477514779720266,0.09523846341885955,0.10345761325854767,0.13909323062047865
2017-08-31,0.09223173033225195,0.061868009515003104,0.036580484210083024,0.041823933133400944,0.06215286389310707,0.10351190241171046,0.06470822002690603,0.09184087471763938,0.06398410226801154,0.1409296817055479,0.10246376454998675,0.1379044332363519
2017-09-29,0.09687443738850479,0.06323891433314294,0.03542569731811432,0.04121959520109771,0.0590862209961301,0.10443276499830445,0.06508694626055236,0.09658770838368738,0.06038553333650586,0.1336920168403526,0.103762442813563,0.14020772213004448
2017-10-31,0.05501214004388283,0.060673687328554785,0.05483988355878333,0.06577151948212741,0.09888374159274518,0.06375597121789021,0.046954193217219095,0.10709028238286489,0.10224202246669985,0.11515885563380729,0.09357824061096043,0.13603946246446474
2017-11-30,0.06009790415986792,0.06471390931816605,0.06964828488662718,0.06595170781991491,0.08367596881544274,0.06893734691237936,0.0466297177122286,0.10684183669871332,0.10260145159906738,0.10136907666410809,0.09394742786998188,0.13558536754350262
2017-12-29,0.08261885449669235,0.10286674851231747,0.04302434203134785,0.06356829511867274,0.06514313745861669,0.06120136771298581,0.06483279711225684,0.10427786021274829,0.053842680820263174,0.12702890012166837,0.09003452414721427,0.14156049225521616
2018-01-31,0.07798802578767614,0.10465804872978708,0.04466265571578345,0.06431837275273652,0.06287322874420712,0.06049659044338747,0.06497529315863601,0.10785176659675301,0.05290117813021297,0.12517123608501943,0.09044166897268317,0.14366193488311774
2018-02-28,0.052445635875294626,0.06759115709821048,0.0417594324292035,0.04153237255566056,0.1051655601613788,0.11263555658776085,0.06513273372964445,0.10024342568805522,0.06211611154815249,0.0996454693487718,0.10971438097742768,0.1420181640004395
2018-03-29,0.08065576190385579,0.06414579149513021,0.07071684478555479,0.03709129753254587,0.07354645482267937,0.06446538764236968,0.0835197904247206,0.09305855440964551,0.10737895819030636,0.08148950146586346,0.09051913143619286,0.15341252589113547
2018-04-30,0.06302229825232111,0.10047488408504016,0.0401565072440726,0.05384070966225464,0.059988117528360405,0.05663743287056888,0.05379537272530857,0.1367544860133187,0.05377806522328829,0.10927368060124933,0.10889458759995627,0.1633838581942611
2018-05-31,0.048002289823472793,0.06596775592297324,0.04113051226032643,0.039999047316506726,0.10440741913395522,0.10546328783782316,0.08333957378662406,0.10291822208216823,0.060288544625524826,0.10675199463396612,0.08710120796704662,0.15463014460961255
2018-06-29,0.04954963213139628,0.06563425314453594,0.04225641763479426,0.03960110857822339,0.1044204776853585,0.10543420056425973,0.06429617726633075,0.09750198185340697,0.06177288964105286,0.09910178072314432,0.1075423592821182,0.16288872149537878
2018-07-31,0.05328705680021909,0.06109746797500333,0.07080578623173803,0.05117407091049156,0.072121045595005,0.06072539782069859,0.08586233918543165,0.12475759122178762,0.10164871182430997,0.0820625310121914,0.05895883654846346,0.17749916487466028
2018-08-31,0.04734450474986895,0.06829889213144777,0.04360672506100584,0.038660865161950164,0.10534063868362527,0.10132895741642513,0.06685711333262007,0.0956576870287624,0.06061764149288975,0.1019395727179459,0.10398429199999597,0.16636311022346278
2018-09-28,0.04733457471999574,0.06826748872368982,0.043423027950436684,0.038613284452859616,0.105347573134179,0.10122566857492328,0.06644321198482778,0.09599578232130353,0.06069109058789029,0.10225277417007937,0.10417988465102866,0.16622563872878604
2018-10-31,0.06949236045396222,0.06385601313875557,0.07507699042935015,0.03377563208173441,0.07103502926397683,0.05392056568395537,0.08565710251119946,0.09124000302851719,0.1008465313864773,0.08251860888059152,0.09204815526595551,0.1805330078755243
2018-11-30,0.0698889375159266,0.06205875072899676,0.0736522654243001,0.033942989767604244,0.06878089371564884,0.05441080618378688,0.08581084563707508,0.09344394506955365,0.1006131647750217,0.08333905892853598,0.09478951875661952,0.17926882349693063
2018-12-31,0.0668197788118332,0.06958535475476012,0.07348734329829036,0.03369984225320662,0.07006955650710528,0.05733927067796936,0.0856541489902667,0.08514865506349306,0.10090731000990191,0.08475902163876409,0.08743286487547712,0.18509685311893212
2019-01-31,0.06603709334692548,0.07217072912424422,0.06494521781910925,0.03415861489912408,0.07523201829857733,0.05163473129344313,0.08800302811607032,0.08682670455992861,0.09776654823059043,0.0899615405735079,0.08820267476392255,0.1850610989745569
2019-02-28,0.06415045806522443,0.07516207896706195,0.06593315821541591,0.035276522759467646,0.07366350607771222,0.05154265928846932,0.0889352912141971,0.09404097252882877,0.09683011122691683,0.09304666801778669,0.08545943819597301,0.17595913544294609
2019-03-29,0.06324850551512154,0.07600617555749484,0.06590418100735584,0.03540401539292798,0.07585998589858277,0.05166753794397829,0.08762221163476071,0.09210772410977226,0.09820213753021863,0.09610475984814824,0.08459869074242127,0.17327407481921778
2019-04-30,0.06240666176522743,0.07522648888709932,0.06402534961566295,0.035405459120875345,0.11661515825071939,0.05146583609661462,0.05146851272459385,0.09152641457751069,0.09793568754764326,0.09426138135642298,0.08434906135018753,0.17531398870744264
2019-05-31,0.08355331076923894,0.07439887424074083,0.06058639822055269,0.034319134612090324,0.08950601859037903,0.04882076076055692,0.053365242893486625,0.09143195603595324,0.0979253312458666,0.09592508111231514,0.08646161707154358,0.1837062744472762
2019-06-28,0.042868984884728324,0.07294480445097284,0.03267015189487324,0.03635148847504776,0.11913766716637732,0.07632898624856704,0.06070362921005181,0.09972437257124143,0.05532964790878966,0.13586933437212356,0.08470866314410247,0.18336226967312455
2019-07-31,0.08422376703537458,0.10876228531578368,0.028551194684603175,0.0342536610179243,0.08655811736778536,0.040787046261206016,0.053770411599678616,0.09337092645634605,0.09826418101006222,0.09395335817195154,0.08583646092143589,0.19166859015784873
2019-08-30,0.08051681354383523,0.10794083233335583,0.02696842997212196,0.03259150595003032,0.08596448195631246,0.040274714296767475,0.05151259989546476,0.09830245804675411,0.09370916370209155,0.09336560096491232,0.0829903620136887,0.20586303732466543
2019-09-30,0.08106462116711514,0.10815799056699497,0.02689696932943378,0.0326696090753664,0.0864809452329918,0.0400617225638545,0.051596790365957504,0.09925966160619218,0.09415499480841559,0.09399200706353832,0.08303634782058991,0.2026283403995499
2019-10-31,0.08081039370657078,0.1072255790819551,0.02762911025155091,0.0332454528227601,0.08527289602443332,0.03990335788866225,0.05110401378652144,0.09830453308688483,0.09444964360949673,0.09362229858032323,0.08307786904691465,0.2053548521139267
2019-11-29,0.07944229585364546,0.10608445110110715,0.02743169644850257,0.03319805054290371,0.08472851687983302,0.038651571429673244,0.04922401120769368,0.09697261575116208,0.09122082478958628,0.09928272943289221,0.08150997315604921,0.21225326340695141
2019-12-31,0.07991806340072752,0.10702291882780644,0.02769011736357917,0.03291972074362932,0.084631258381766,0.039111968957827044,0.04961929847955914,0.09631492675068382,0.09190773107200616,0.10029596712513032,0.08169903158593281,0.20886899731135244
2020-01-31,0.041349957594174785,0.07088079193736622,0.031124475169157145,0.03313436652687364,0.11063963567865302,0.07326172105393958,0.0596398930174162,0.10544117406289887,0.05288185613892016,0.1399634133354858,0.08327977366773445,0.1984029418173801
2020-02-28,0.04458326743386382,0.07023422178612554,0.03232630862756406,0.03227772263521495,0.1179451828467108,0.07749444206849468,0.056268991431872306,0.10316194080376878,0.05660737413537097,0.14310884366780016,0.08770602109069961,0.17828568347251436
2020-03-31,0.06664160992218027,0.0883670903180129,0.026199693252972844,0.04655675681262798,0.0901277032351673,0.036587925250820164,0.04722738369171117,0.10166910398307419,0.10140718899679435,0.1427609511681167,0.09241376904530443,0.1600408243232177
2020-04-30,0.05315387637870689,0.08684616886661914,0.027593549337431907,0.019270962602768227,0.08766661280854146,0.03983730889748931,0.04809378972753938,0.11084410866234545,0.08381665641268027,0.13028331331771284,0.1393024361782851,0.17329121680987997
2020-05-29,0.05412136258995396,0.08780310499625399,0.05734735923309807,0.020004258368931375,0.08946158155552712,0.04878194385501224,0.048836968262974415,0.11334574742214647,0.08114622281258235,0.0895106466608375,0.1389952410901534,0.17064556315252924
2020-06-30,0.09889123898571078,0.13365416195236224,0.029757683820361217,0.018556893733923264,0.09409724988265117,0.07455830847737661,0.051200925376805616,0.11885845103872755,0.04672543478895705,0.08177192142678208,0.08362698142646335,0.16830074908987905
2020-07-31,0.05884409483458626,0.08243061663645786,0.032346114479688645,0.022374530452453623,0.08908140595364987,0.039376754685856975,0.08207775476560467,0.168104622310802,0.040247076608455355,0.128165767658579,0.08432026291410681,0.17263099869975895
2020-08-31,0.05692447053642072,0.08180784085578297,0.03198005626567742,0.02279821919797623,0.0899965302154068,0.039110401359467306,0.08228385475207108,0.1726847927952036,0.03687178515362935,0.12453655327553981,0.08581861631632506,0.17518687927649973
2020-09-30,0.0553167558050488,0.08535125375940981,0.05177831170484261,0.02135828444052181,0.0952392402678208,0.043474309853960974,0.08540410792582157,0.1722326937461651,0.04156396322719834,0.08642512560708714,0.08746300678664129,0.17439294687548176
2020-10-30,0.05549499963504984,0.0873335968117062,0.03161950660052257,0.022044372033008474,0.14282171462303186,0.03822760080962769,0.0821426892828583,0.11799284830494346,0.036671791801741675,0.12335428778051914,0.08769908136499778,0.1745975109519932
2020-11-30,0.09226101876754506,0.14305299249100964,0.025504844805434745,0.020905282645414917,0.08302730296386086,0.03586755324974488,0.048275953408889544,0.12514649386438884,0.038530340618860556,0.1300206175911338,0.08082627458493066,0.17658132500878648
2020-12-31,0.09158710639411871,0.14877661009289897,0.027602059120634428,0.020690659616846678,0.0890678002274469,0.07289000347178412,0.04756192056814811,0.12337887363792446,0.041165207005203236,0.07514591879477879,0.08110431688187354,0.18102952418834206
2021-01-29,0.05504266218907942,0.0963370106814879,0.03316045481306884,0.01810971673837115,0.08938544731093344,0.07330048032565148,0.08016561160889193,0.15795813791538107,0.041805305082469914,0.08461776820512318,0.08499471804281425,0.18512268708672744
2021-02-26,0.07119632588572966,0.09909700257885806,0.03268307690168411,0.03260598486907483,0.0881475306426882,0.04334385457296447,0.07752981692573924,0.1273024948032323,0.04054696540583837,0.12961928951421048,0.08147580092230931,0.17645185697767102
2021-03-31,0.06093277333549496,0.10640649994572858,0.05644319569230907,0.01731990673189355,0.15524663881020478,0.03438205725756496,0.05116768452110347,0.10472924885217764,0.03483633605624342,0.11700543110984121,0.08673306860431194,0.17479715908312657
2021-04-30,0.07465898227967897,0.09547800277292832,0.03366972601059965,0.03398202722744937,0.09210971628303902,0.04316616372550834,0.07768602748570054,0.12196764708955,0.04166195694003282,0.1297216158816389,0.08450869124474264,0.17138944305913145
2021-05-28,0.0593705113894109,0.0957236140152115,0.03354072792180862,0.014854776300745777,0.160738279958592,0.0432356548749816,0.07751829971932872,0.09790618011875599,0.039592615246866115,0.12195058953703623,0.0848236885550647,0.17074506236219802
2021-06-30,0.07364308342404018,0.09203908099132029,0.03589196247933676,0.0331488498691044,0.1251717922739746,0.0698511686073483,0.04392139552044869,0.11006268619388487,0.03972606508810333,0.076383701686967,0.12487101028169162,0.1752892035837801
2021-07-30,0.07552762880239904,0.09055454053028199,0.03507489023301011,0.03245403906475464,0.1254785163917752,0.06947373605389164,0.04379074050177924,0.10872725518808685,0.03994902750145081,0.07574866060153304,0.12491316595573894,0.17830779917529851
2021-08-31,0.07529294591583209,0.09065799524805117,0.03479328452998684,0.03244717874160053,0.12538894587019736,0.06949979504809199,0.04374353609031599,0.10956469424376519,0.03998069240424862,0.07580933331737554,0.12501370044514395,0.17780789814539075
2021-09-30,0.06677612401963158,0.13758851576124514,0.05810536021817311,0.019338951982548137,0.11205837437938258,0.03604167998706726,0.03929342178572911,0.08688598513036727,0.04068664498867768,0.12929516938483887,0.09518917951902425,0.17874059284331503
2021-10-29,0.09902494303673233,0.09792590811610116,0.032032933082423685,0.020957187621809124,0.12616645847044256,0.039306857842496226,0.07390135390572869,0.0998177530664655,0.07021385952191153,0.0767912659982438,0.0811956414978387,0.1826658378398067
2021-11-30,0.09419639255273064,0.13617170780172863,0.032882609752473244,0.019694768570818956,0.09575535486203535,0.03596830214998594,0.037872605430758925,0.11857325730143821,0.04022585201490683,0.1348197354577743,0.07915046833046052,0.17468894577488847
2021-12-31,0.057286166056129226,0.1308065635204367,0.032113303354693624,0.019650640718028526,0.1540287319340993,0.07584351555192927,0.04200622575790762,0.11107180128220645,0.036034948013850016,0.08975500087284781,0.07958079752249478,0.17182230541537663
2022-01-31,0.06482783374325579,0.07552010736910342,0.060054176628789556,0.021697038259672893,0.16869227826939276,0.041945064181457714,0.045266130036744,0.14084084931051702,0.06796454520697039,0.07941901105852447,0.09247379805750985,0.14129916787806235
2022-02-28,0.09742068705521843,0.07386421886331347,0.035773358695930374,0.021993440859600734,0.10781328556974043,0.042018617396901166,0.0452587609386772,0.14101926253909808,0.06785086833971328,0.07856562997497567,0.14510993057684804,0.14331193918998314
2022-03-31,0.058137638461006766,0.08315204900443579,0.0321304833185852,0.02197901297087984,0.17280294139505217,0.04177882358432593,0.08321346877461389,0.09199995379786119,0.07033387532902753,0.07788388301066934,0.13118949960904536,0.13539837074449715
2022-04-29,0.09696642932141175,0.08156394940335053,0.06200487931696831,0.025372402499699954,0.11258762799558865,0.04241859801414163,0.04767504637258656,0.11631066624603041,0.06470550359444684,0.08080760867368196,0.11715248260880928,0.15243480595328412
2022-05-31,0.04771778341487421,0.1275140125401028,0.06246208747930984,0.02479610613453137,0.16734342011770154,0.07420088688499034,0.04245858122717382,0.10635412515742634,0.032318768813604126,0.08349294326744668,0.07826249942789285,0.15307878553494614
2022-06-30,0.0948717232562618,0.1289055572634289,0.060447511012654206,0.024122133361487143,0.09863401952628804,0.07837576031231368,0.04237345745564232,0.11813654537310662,0.03238777996469465,0.0867275752532808,0.0851558362043613,0.14986210101648056
2022-07-29,0.053518520763681104,0.1307732703073137,0.05751971082014971,0.024173925063684053,0.0934268633990639,0.03634418871536231,0.04834278064937118,0.11404135601635909,0.03066310426840589,0.12892816916046926,0.13382672689008052,0.14844138394605932
2022-08-31,0.05233778639425768,0.13152674439048856,0.05787695172369763,0.024494928429172527,0.0891649485537343,0.0363167469785329,0.0481334084055206,0.11361820128865294,0.030600526036368664,0.12854825494629107,0.13622833652490393,0.1511531663283792
2022-09-30,0.047459877461711,0.08701758253322625,0.05804888144892475,0.024926264913444088,0.1710599922224374,0.03983466337385015,0.04886837276462111,0.10502659990081807,0.06266760852494059,0.14223561707147797,0.07243679139605344,0.1404177483884952
2022-10-31,0.04841198565200136,0.1353202715591996,0.057264771966483344,0.024631747597831107,0.1631212901958474,0.07845523306660179,0.04566399372744517,0.10616655614985157,0.03400045035804248,0.08812578898593129,0.07135554500786499,0.14748236573289986
2022-11-30,0.049268938139541855,0.08558317215437214,0.05869031596670992,0.025264510941935308,0.16362072890172627,0.03731203590421854,0.048689092829440964,0.10200820203397859,0.06621255016165126,0.14156505459440402,0.07584691364392818,0.14593848472809293
2022-12-30,0.04940012440621661,0.13290571693256703,0.02418205668863031,0.021822918203277964,0.16816609030998833,0.03538313265722012,0.046233258242129566,0.10474799511597856,0.0336889720178522,0.12261707006792565,0.1316050991764198,0.12924756618179406
2023-01-31,0.05010970523156266,0.08935097777269926,0.028178117721913302,0.022929804275307955,0.16258103004471203,0.0395936785663059,0.09374070873885788,0.10959688089994457,0.06493298692584562,0.07908765402709596,0.12541434074257302,0.13448411505318192
2023-02-28,0.05171446930045817,0.08761041642601972,0.028029349527246863,0.02257492634013344,0.16428918979330526,0.040197259476161845,0.09523692463683536,0.10994031734185042,0.06611284137651303,0.0795077891817809,0.12330056126201495,0.13148595533768
2023-03-31,0.046077135806554564,0.09055362177167428,0.027944163236052096,0.022432381156709837,0.16514976459548938,0.03792971506032323,0.04779209812304213,0.10436209005348376,0.06256619282076764,0.1398776037442927,0.12509768752135159,0.1302175461102588
2023-04-28,0.04487015109359961,0.13538530676342242,0.026900322654965683,0.022347922943726423,0.16284733959410272,0.07665269408605051,0.045508266930383914,0.10811589804909484,0.032899830539589475,0.09011180891623473,0.12459544547491685,0.12976501295391282
2023-05-31,0.04658266807032218,0.08783926358354603,0.02993345737444845,0.0220924189885332,0.17862969673984125,0.07270579325516777,0.05445357585868655,0.11264025049998151,0.06879644446699448,0.08714739376955735,0.11429646345643028,0.12488257393649094
2023-06-30,0.04702541673222767,0.08504769945444961,0.02875597995657551,0.022285145445355037,0.17826362634032525,0.07156995805616831,0.05429741613747468,0.11690129364319422,0.0676850984790944,0.08586746166236443,0.11607563765014982,0.12622526644262108
2023-07-31,0.04699811087709444,0.08513980252181574,0.028804060310666017,0.02224898713964126,0.1784342346529715,0.07154773250185278,0.053819507034232966,0.11700606631773362,0.0676250986099441,0.08589051729050814,0.1162098721405309,0.1262760106030083
2023-08-31,0.04698640991316395,0.08531004304730033,0.028446896352036143,0.02227156348023458,0.18282469911854052,0.07202523076738018,0.0537780674176476,0.11499854717246326,0.06741115286211301,0.08584858089852374,0.11695642088327285,0.12314238808732388
2023-09-29,0.04698143537459109,0.0845862413024695,0.028809813532062797,0.02254263221401475,0.18257753293143414,0.07190926235877737,0.05462967614879269,0.1137411243597406,0.06762846810827007,0.08584755447184468,0.11899420801544858,0.12175205118255361
2023-10-31,0.047198528783360415,0.08510603604500766,0.028263723100335158,0.022561573913372598,0.18089381694260379,0.07215230548063895,0.054918478585968565,0.11333899569850994,0.06703265412143684,0.08608237998229806,0.11968732564663584,0.1227641816998323
2023-11-30,0.04742127683424147,0.08635021353329694,0.026532514891632223,0.02306719980325546,0.1858051318914362,0.07415100518791962,0.05623195447122514,0.11149380062711807,0.06860699881630007,0.08544341335824816,0.11318653787209693,0.12170995271322987
2023-12-29,0.047251346399390465,0.08854696529903347,0.025929105271858426,0.023055205707607888,0.18827935908199922,0.07326962373254514,0.045161323239422076,0.15813257428433913,0.03175880832344117,0.08342489892987287,0.11329363736939574,0.12189715236109439
2024-01-31,0.04689484070961052,0.08682147553154577,0.02716830279496404,0.022740720913653964,0.18982189515298922,0.07156786362609605,0.05458948878716804,0.1183374202100286,0.06456287890876099,0.08341311491003713,0.11480812111436378,0.11927387734078186
2024-02-29,0.045933958584822125,0.08705932145771152,0.028076661322138995,0.022739450070568958,0.18690129335926106,0.0729538445684577,0.05504063747920966,0.12058644913154688,0.06447229874005432,0.08002945364281476,0.11543575912316596,0.12077087252024787
2024-03-28,0.04632395770378168,0.08720380876866736,0.02780108040184789,0.0225665038779337,0.1878387855426009,0.07360129967946291,0.05489649943002423,0.11963725966390024,0.064948618149849,0.08084040880860623,0.11572195103815876,0.11861982693516711
2024-04-30,0.0460043586047287,0.08769456534972042,0.027606980844332153,0.022979791576405534,0.18430614689904343,0.07423165703157918,0.05503442378673093,0.1224555453685048,0.06476158347917234,0.07876130339312386,0.11483540410611402,0.12132823956054462
2024-05-31,0.04563058101902203,0.08862987950397609,0.02799778180836429,0.022789766352173883,0.18592870406547712,0.07449764382899189,0.056032307723083416,0.12360904490536365,0.06539066510023409,0.07897719869319349,0.11536977051186097,0.11514665648825907
2024-06-28,0.04618450474105782,0.08983336562643401,0.028514089549603255,0.022954153832002954,0.184648081081513,0.07610196243239606,0.05645534442350131,0.12362578129582578,0.06531215853042198,0.08002693883282488,0.1137253643294164,0.11261825532500254
2024-07-31,0.04605090460012739,0.09125759171142912,0.02898119221248657,0.022943184331142032,0.18778205654683675,0.07699180288820166,0.05563139366499894,0.12098637478346133,0.06501281299054702,0.08114262871478795,0.11268930595311108,0.11053075160287018
2024-08-30,0.046701285478935095,0.09069654716229258,0.02917108454355354,0.023214115370215498,0.18490723574274856,0.07805432340604049,0.055900630267308904,0.1197887005314731,0.0656298282605667,0.0815268409753353,0.11342115374167812,0.11098825451985216
2024-09-30,0.04710057984280005,0.09059412367061828,0.02951721092224427,0.023566790453531713,0.1839725917479786,0.07847523117258874,0.05681004850744545,0.11998911079109817,0.06614489685483144,0.08133320403252949,0.11252741621029382,0.10996879579404001
2024-10-31,0.04718662663322965,0.0890299596395501,0.029834448662234968,0.02373396655351999,0.18223587165572938,0.0782540701503414,0.0570805574672921,0.12048003580692801,0.06642524058705696,0.08126634476322513,0.11320265472987191,0.1112702233510202
2024-11-29,0.058788086495024774,0.088194527572457,0.02991071753742509,0.020254744729942518,0.12767518198503086,0.07782931558384348,0.05559852991847999,0.12277843188355365,0.06502732352280237,0.09068529207132309,0.11287640795711841,0.15038144074299872
2024-12-31,0.060564303428460906,0.07668297051275534,0.026533572352340436,0.020398132560169282,0.12941221722219268,0.07879287695164472,0.049727824491550984,0.17693628358276367,0.03631163141961526,0.09048984787162317,0.10574126990033972,0.14840906970654363
